DATOS DEL NIÑO,,,,,,,,,OBJETIVOS GENERALES DE LA INTERVENCIÓN,,,CRONOGRAMA DE ACTIVIDADES PERSONALIZADAS,,,,
Nombre,,Apellido,,Fecha de nacimiento,,Edad,,,Lenguaje y vocabulario,,,N° de encuentro,Fecha,Objetivos específicos,Actividad,Observaciones
Grado/Año,,Escuela,,Referente familiar,,Dirección/Barrio,,,,,,0,,,Evaluación inicial,
RESULTADOS DE LA EVALUACIÓN,,,,,,,,,,,,1,,,,
Habilidades,,Escala de evaluación,,,Observaciones evaluación inicial,Observaciones evaluación parcial,Observaciones evaluación final,,Grafismo y motricidad fina,,,2,,,,
Lenguaje y vocabulario,Comprende órdenes simples,Presenta dificultad,En proceso,Logrado,,,,,,,,3,,,,
,Comprende preguntas básicas,Presenta dificultad,En proceso,Logrado,,,,,,,,4,,,,
,Identifica objetos y acciones comunes,Presenta dificultad,En proceso,Logrado,,,,,Lectura y escritura,,,5,,,,
,Distingue categorías semánticas,Presenta dificultad,En proceso,Logrado,,,,,,,,6,,,,
,Forma oraciones de +3 palabras,Presenta dificultad,En proceso,Logrado,,,,,,,,7,,,,
,Cuenta experiencias sencillas,Presenta dificultad,En proceso,Logrado,,,,,Nociones matemáticas,,,8,,,,
,Pronuncia correctamente palabras,Presenta dificultad,Con algunos errores fonológicos,Sin errores fonológicos,,,,,,,,9,,,,
Grafismo y motricidad fina,Agarre del lapiz,Palmar,Atípico funcional,Trípode,,,,,,,,10,,,,
,Tipo de trazo,"Garabato, sin intencionalidad","Irregular, con intencionalidad",Regular,,,,,,,,11,,,,
,Representa diversos tipos de líneas,Presenta dificultad,En proceso,Logrado,,,,,,,,12,,,,
,Representa figuras básicas,Presenta dificultad,En proceso,Logrado,,,,,,,,13,,,,
,Representa dibujos esquemáticos,Presenta dificultad,En proceso,Logrado,,,,,,,,14,,,,
,Predictores de la escritura,Presenta dificultad,En proceso,Logrado,,,,,,,,15,,,,
Lectura y escritura,Reconoce sonidos iniciales,Presenta dificultad,En proceso,Logrado,,,,,,,,16,,,,
,Reconoce las vocales,Presenta dificultad,En proceso,Logrado,,,,,,,,17,,,,
,Reconoce consonantes P-M-S-L,Presenta dificultad,En proceso,Logrado,,,,,,,,18,,,Evaluación parcial,
,Escribe su nombre,Presenta dificultad,En proceso,Logrado,,,,,,,,19,,,,
,Escribe palabras,Presenta dificultad,En proceso,Logrado,,,,,,,,20,,,,
,Lee palabras,Presenta dificultad,En proceso,Logrado,,,,,,,,21,,,,
,Lee oraciones,Presenta dificultad,En proceso,Logrado,,,,,,,,22,,,,
,Lee textos cortos,Presenta dificultad,En proceso,Logrado,,,,,,,,23,,,,
,Comprende lo que lee,Presenta dificultad,En proceso,Logrado,,,,,,,,24,,,,
,Escribe textos cortos,Presenta dificultad,En proceso,Logrado,,,,,,,,25,,,,
Nociones matemáticas,Cuenta hasta el 10,Presenta dificultad,En proceso,Logrado,,,,,,,,26,,,,
,Reconoce números hasta el 10,Presenta dificultad,En proceso,Logrado,,,,,,,,27,,,,
,Cuenta hasta el 100,Presenta dificultad,En proceso,Logrado,,,,,,,,28,,,,
,Reconoce números hasta el 100,Presenta dificultad,En proceso,Logrado,,,,,,,,29,,,,
,Cuenta hasta el 1000,Presenta dificultad,En proceso,Logrado,,,,,,,,30,,,,
,Reconoce números hasta el 1000,Presenta dificultad,En proceso,Logrado,,,,,,,,31,,,,
,Comprende nociones de cantidad,Presenta dificultad,En proceso,Logrado,,,,,,,,32,,,,
,Comprende conceptos de adición,Presenta dificultad,En proceso,Logrado,,,,,,,,33,,,,
,Comprende conceptos de sustracción,Presenta dificultad,En proceso,Logrado,,,,,,,,34,,,,
,Comprende conceptos de multiplicación,Presenta dificultad,En proceso,Logrado,,,,,,,,35,,,,
,Comprende conceptos de división,Presenta dificultad,En proceso,Logrado,,,,,,,,36,,,Evaluación final,
,Puede componer y descomponer números,Presenta dificultad,En proceso,Logrado,,,,,,,,,,,,
,Puede resolver situaciones problemáticas,Presenta dificultad,En proceso,Logrado,,,,,,,,,,,,
,Realiza operaciones de adición,Presenta dificultad,Con material concreto,Sin material concreto,,,,,,,,,,,,
,Realiza operaciones de sustracción,Presenta dificultad,Con material concreto,Sin material concreto,,,,,,,,,,,,
,Realiza operaciones de multiplicación,Presenta dificultad,Con material concreto,Sin material concreto,,,,,,,,,,,,
,Realiza operaciones de división,Presenta dificultad,Con material concreto,Sin material concreto,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Referencias:,,,,,,,,,,,,,,,,
Amarillo,Resultado evaluación inicial,,,,,,,,,,,,,,,
Celeste,Resultado evaluación parcial ,,,,,,,,,,,,,,,
Verde,Resultado evaluación final,,,,,,,,,,,,,,,
